Va,Va_step,Iteration,Applied_Voltage,Error_V_L2,Error_V_Linf,Error_n_L2,Error_n_Linf,Error_p_L2,Error_p_Linf,Residual_Poisson_L2,Residual_Poisson_Linf,Residual_n_L2,Residual_n_Linf,Residual_p_L2,Residual_p_Linf,Total_Error
0.2,1,3,0.2,0.016110922604404422,0.027576444781487908,2.584713234417227e-05,0.0001064318518689128,7.68325714101635e-06,1.3198345151552865e-05,1.0387908017830623e-07,9.351895800820549e-07,0.00010282215527077346,0.017808726053384162,2.0426223795716906e-06,0.00035378078091029757,0.337723548230887
0.2,1,5,0.2,0.011303500120512063,0.01938476184306026,7.804475501301726e-06,2.6698141738260364e-05,3.8498344885694625e-06,6.508557560990039e-06,1.0338666145322451e-07,9.351636259289968e-07,0.00010282204290723053,0.017808706592099027,2.0426207151409137e-06,0.0003537804926298595,0.1465134280849512
0.2,1,7,0.2,0.0068665154281148675,0.011797813422441905,2.1219518676813916e-06,4.400458275329033e-06,1.928878267192485e-06,3.191711196111758e-06,1.0291305026183977e-07,9.351391038465739e-07,0.00010282159238713587,0.01780862856233087,2.042619553161212e-06,0.0003537802913746623,0.06947751849768342
0.2,1,9,0.2,0.0038096187176311497,0.006547784013815061,2.0501898091507063e-06,1.0426166983427965e-05,9.658105889460676e-07,1.55548852036146e-06,1.0258842666849051e-07,9.351224385264842e-07,0.00010282118018302022,0.017808557168863603,2.0426187918903665e-06,0.0003537801595225329,0.03427285851996811
0.2,1,11,0.2,0.0019796172601575196,0.0033860892641897067,1.7875690806841349e-06,9.181172901608428e-06,4.83015628727557e-07,7.530939704523346e-07,1.0240002256883812e-07,9.351128693220097e-07,0.00010282089550508057,0.017808507862841706,2.042618313247489e-06,0.0003537800766216569,0.017236158734781723
0.2,1,13,0.2,0.00098092936423712,0.0016472787177335135,1.2380015339934868e-06,6.266926344821594e-06,2.411563731971009e-07,3.6237852466894653e-07,1.0230336806721307e-07,9.351080533452602e-07,0.00010282072562905282,0.017808478440431416,2.0426180213315797e-06,0.00035378002606189975,0.008753958972304268
0.2,1,15,0.2,0.00047352381653870113,0.0007563309386728889,7.473347977350852e-07,3.728017885638868e-06,1.2015658045127728e-07,1.7377144876211674e-07,1.0225949435178421e-07,9.351059419580688e-07,0.00010282063445619753,0.017808462649356056,2.0426178476608777e-06,0.00035377999598219546,0.004468428966467826
0.2,1,17,0.2,0.00022993478161429293,0.00032735941009498504,4.083626621770219e-07,2.005893220861227e-06,5.973557766857978e-08,8.372216273865875e-08,1.0224255546582418e-07,9.351051788418492e-07,0.00010282059002303403,0.017808454953562928,2.042617746544263e-06,0.0003537799784688395,0.002286576639884393
0.2,1,19,0.2,0.00011658242883788194,0.0001886796883363573,2.046476039790764e-07,9.86497011159354e-07,2.9633690065708322e-08,4.11560665636117e-08,1.0223780412118419e-07,9.351050109434538e-07,0.00010282057058252476,0.01780845158648019,2.042617688810309e-06,0.00035377996846934484,0.0011714099972609617
0.2,1,21,0.2,6.271661487693615e-05,0.00011013244148649903,9.388836803078365e-08,4.4073064697780495e-07,1.4674339265321336e-08,2.0575101702821836e-08,1.0223775369368168e-07,9.351050543093416e-07,0.0001028205632838867,0.017808450322361138,2.0426176564383834e-06,0.0003537799628625429,0.0006003849111129346
0.2,1,23,0.2,3.5079767205595556e-05,6.284476608087175e-05,3.874321138824348e-08,1.7432396410329426e-07,7.25833488890339e-09,1.033312158478213e-08,1.0223902848605079e-07,9.351051560476403e-07,0.00010282056128219284,0.017808449975669147,2.0426176385932724e-06,0.0003537799597717786,0.00030777377071569093
0.2,1,25,0.2,1.9740084688364368e-05,3.507950660175396e-05,1.3759569869460042e-08,5.792555246228459e-08,3.5895247546783107e-09,5.202510519771147e-09,1.0224032886901174e-07,9.351052443141913e-07,0.0001028205612633319,0.017808449972402444,2.04261762891288e-06,0.0003537799580951396,0.00015780099843873898
0.2,1,27,0.2,1.0927958714402205e-05,1.917220031089073e-05,3.968235178422977e-09,1.5916701051783833e-08,1.7769932410331296e-09,2.624783571020901e-09,1.0224128771937606e-07,9.35105302831238e-07,0.00010282056178625195,0.017808450062971836,2.04261762374057e-06,0.0003537799571992981,8.093367487832292e-05
0.2,1,29,0.2,5.895464993165363e-06,1.0272527724453084e-05,1.7765056550703588e-09,9.5129145186168e-09,8.818222895686148e-10,1.3269979842614812e-09,1.0224189595396634e-07,9.351053317569945e-07,0.00010282056231346571,0.017808450154284894,2.0426176210158577e-06,0.0003537799567273794,4.153303421988701e-05
0.2,1,31,0.2,3.0951077991702407e-06,5.404744607417911e-06,1.6366742905037937e-09,9.965794793564964e-09,4.392654688294347e-10,6.723750355585537e-10,1.0224224557673589e-07,9.351053566790914e-07,0.00010282056269899773,0.017808450221058772,2.0426176195994564e-06,0.0003537799564820594,2.133141629338816e-05
0.2,1,33,0.2,1.586369214256232e-06,2.797835804813076e-06,1.2541521325294385e-09,7.427508965512919e-09,2.1991538356249748e-10,3.415096988567453e-10,1.0224243134661585e-07,9.351053688892869e-07,0.00010282056294223771,0.01780845026318777,2.0426176188724557e-06,0.00035377995635614323,1.0967722342989553e-05
0.2,1,35,0.2,7.988958215224649e-07,1.4283022800043454e-06,8.174085758460033e-10,4.735409227935028e-09,1.1074971609544029e-10,1.739042625317289e-10,1.0224252311336542e-07,9.351053720661685e-07,0.00010282056308172439,0.017808450287346764,2.0426176185031243e-06,0.00035377995629217525,5.6463250021926275e-06
0.2,1,37,0.2,3.98857681915513e-07,7.209458416923553e-07,4.783906824470367e-10,2.733113780434282e-09,5.612568985890363e-11,8.879005481700862e-11,1.0224256505751104e-07,9.351053667662005e-07,0.00010282056315596023,0.01780845030020436,2.0426176183170973e-06,0.00035377995625995547,2.910816510861369e-06
0.2,1,39,0.2,1.9941396693539937e-07,3.60841865720829e-07,2.5787647971331215e-10,1.460811272294138e-09,2.8618443919911078e-11,4.5449863870280355e-11,1.0224258246983188e-07,9.351053712731934e-07,0.00010282056319287959,0.017808450306598767,2.042617618224429e-06,0.0003537799562439053,1.5026465117997506e-06
0.2,1,41,0.2,1.0065848943197775e-07,1.796341928539391e-07,1.2936407144852906e-10,7.292322544427687e-10,1.46735583738242e-11,2.3320100814598274e-11,1.0224258871352883e-07,9.351053681925043e-07,0.00010282056321002733,0.017808450309568746,2.042617618178709e-06,0.00035377995623598664,7.766838083733903e-07
0.2,1,43,0.2,5.1443983390174595e-08,8.922241079289961e-08,6.044689858873478e-11,3.398780614588537e-10,7.558697053460056e-12,1.19903188398017e-11,1.0224259034976584e-07,9.351053684105479e-07,0.00010282056321737813,0.017808450310841897,2.042617618156236e-06,0.0003537799562320943,4.0189202586678845e-07
0.2,1,45,0.2,2.652670990925262e-08,4.4348993810672255e-08,2.6095331365552443e-11,1.4648120910676354e-10,3.907324968696719e-12,6.3196953367043035e-12,1.0224259035100875e-07,9.351053685035024e-07,0.00010282056322020022,0.017808450311330683,2.042617618144952e-06,0.0003537799562301399,2.0809750408656527e-07
0.2,1,47,0.2,1.369977268217607e-08,2.2121407816655392e-08,1.0187093990410539e-11,5.690071504249605e-11,2.024781062223316e-12,3.539139521811091e-12,1.0224258993634005e-07,9.351053720917006e-07,0.00010282056322111362,0.017808450311488883,2.042617618139562e-06,0.0003537799562292064,1.0779447544266835e-07
0.2,1,49,0.2,7.034254695508758e-09,1.1097453622710418e-08,3.448755560141677e-12,1.8683518274165145e-11,1.0509079975731709e-12,1.955337069559429e-12,1.0224258953198065e-07,9.35105368550184e-07,0.00010282056322127243,0.01780845031151639,2.042617618137188e-06,0.00035377995622879523,5.584452029027171e-08
0.2,1,51,0.2,3.574005898477027e-09,5.606880293385075e-09,9.804961228720002e-13,4.053591663721878e-12,5.455360035862746e-13,1.0695663647287967e-12,1.0224258924478269e-07,9.351053685522057e-07,0.00010282056322122326,0.01780845031150787,2.04261761813577e-06,0.00035377995622854966,2.892285721286689e-08
0.2,1,53,0.2,1.7943029687670402e-09,2.8543913899170548e-09,4.5440225553706306e-13,1.4353097703423412e-12,2.832253299464236e-13,5.797800932925978e-13,1.0224258906775122e-07,9.351053685514275e-07,0.00010282056322112594,0.017808450311491017,2.0426176181352384e-06,0.0003537799562284576,1.496092789909347e-08
0.2,1,55,0.2,8.925630187310461e-10,1.463594578865468e-09,3.8241673161755767e-13,1.64415703274301e-12,1.4717198218109566e-13,3.1259001463668223e-13,1.022425889684187e-07,9.351053685501987e-07,0.0001028205632210517,0.01780845031147816,2.0426176181347755e-06,0.0003537799562283774,7.736909333433106e-09
0.2,1,57,0.2,4.4238512778421907e-10,7.551737013500315e-10,2.712027260679167e-13,1.3433750639668673e-12,7.624225670709763e-14,1.6621835743739488e-13,1.0224258891668942e-07,9.351053685492246e-07,0.00010282056322099924,0.017808450311469073,2.0426176181345456e-06,0.00035377995622833754,3.991808747213525e-09
0.2,1,59,0.2,2.2030418805464086e-10,3.916031943163034e-10,1.6422848057617574e-13,8.63214014157343e-13,3.9306642720910576e-14,8.848382638572405e-14,1.02242588891115e-07,9.351053685485973e-07,0.00010282056322098131,0.017808450311465968,2.0426176181346125e-06,0.0003537799562283492,2.0592037905478738e-09
0.2,1,61,0.2,1.106270061693957e-10,2.0257395760836516e-10,8.867293699718471e-14,4.882500653780042e-13,2.044268778588375e-14,4.754863495125272e-14,1.0224258887949902e-07,9.351053685482414e-07,0.00010282056322095495,0.017808450311461402,2.042617618134651e-06,0.0003537799562283558,1.0642068606160168e-09
0.2,1,63,0.2,5.607685110151418e-11,1.0436806974212232e-10,4.567141204963298e-14,2.5965514460768446e-13,1.0563716296278064e-14,2.415033234157149e-14,1.0224258887439914e-07,9.351053721007679e-07,0.00010282056322094832,0.017808450311460253,2.0426176181346718e-06,0.0003537799562283594,5.478855811182566e-10
0.2,1,65,0.2,2.8981703116462426e-11,5.416911363909094e-11,1.9055559124878815e-14,1.1333642357946871e-13,5.515799449716684e-15,1.338889394318643e-14,1.0224258887107477e-07,9.351053614425417e-07,0.00010282056322094617,0.01780845031145988,2.042617618134676e-06,0.0003537799562283602,2.973944971117167e-10
0.4,2,1,0.4,0.022852300771276805,0.03732883743319526,7.762827265004921e-05,0.00031683096535198296,5.113781990592951e-06,1.1311308796956444e-05,1.1358202728729357e-07,9.355630965215186e-07,0.0001028518804153894,0.017813874427821553,2.0428848384079597e-06,0.0003538262385853737,0.3269841977584698
0.4,2,3,0.4,0.02129614365583274,0.03487879382570824,2.5791508597506274e-05,0.00010041435714448592,2.6296501112278196e-06,5.7095842046588606e-06,1.1340417174867852e-07,9.355546544078367e-07,0.00010285257622146156,0.017813994940967505,2.0428851258473435e-06,0.00035382628836862337,0.11241073220970602
0.4,2,5,0.4,0.014176250081760874,0.023331252630130805,4.822804408901556e-06,1.587041492303199e-05,1.3622798918340391e-06,2.88125555757387e-06,1.1263920330060502e-07,9.355236813831958e-07,0.00010285206809781734,0.017813906934306043,2.042885200443573e-06,0.00035382630128825727,0.039073372618204046
0.4,2,7,0.4,0.007941810772349735,0.013176066339166681,2.9736596690307224e-06,1.5331834716943507e-05,7.066775539005326e-07,1.4464617200592124e-06,1.1197742285625255e-07,9.354970674354717e-07,0.00010285140281133992,0.01781379170714905,2.042885139017758e-06,0.0003538262906492577,0.017146111024618164
0.4,2,9,0.4,0.0039012535792619448,0.006557064931582701,3.626853430561487e-06,1.7425347449886303e-05,3.649498597973345e-07,7.185308341010703e-07,1.1155606920250837e-07,9.354802048570482e-07,0.00010285090261200481,0.01781370507297076,2.0428850239719614e-06,0.00035382627072341196,0.009053506693413902
0.4,2,11,0.4,0.0016815119850797102,0.002886479081999127,2.7136104348390057e-06,1.2652151186488825e-05,1.8671174747623122e-07,3.512311149465679e-07,1.1133134273283977e-07,9.35471318080978e-07,0.00010285060023473214,0.017813652701436672,2.042884907673369e-06,0.00035382625058060304,0.005402301326029509
0.4,2,13,0.4,0.0006166025110879755,0.0010921172372757582,1.6444471548168223e-06,7.532888192083448e-06,9.428693221048347e-08,1.679854832943074e-07,1.1122894099960049e-07,9.354673599426027e-07,0.00010285044289707269,0.017813625450663086,2.0428848133861024e-06,0.0003538262342501356,0.003458180493463003
0.4,2,15,0.4,0.00018575228161713816,0.0003204235537435096,8.629453942462089e-07,3.893878859699031e-06,4.689130783514036e-08,7.812359343950049e-08,1.1119083034921818e-07,9.354659666699954e-07,0.00010285037198141276,0.01781361316811993,2.042884746044401e-06,0.0003538262225866126,0.0019047697914901182
0.4,2,17,0.4,8.048869967765569e-05,0.0001405629151447485,3.9642458087927085e-07,1.756921524116023e-06,2.2949186552088874e-08,3.506496288883704e-08,1.1118163977219993e-07,9.354657021219472e-07,0.00010285034552459866,0.01781360858581806,2.042884701993515e-06,0.00035382621495703623,0.0009262780561135206
0.4,2,19,0.4,6.80962037760956e-05,9.844163974026543e-05,1.54830228444647e-07,6.665475866538331e-07,1.1063722121370484e-08,1.5035759324475957e-08,1.1118303744723652e-07,9.354658275819919e-07,0.00010285033887604606,0.017813607434293353,2.042884675060889e-06,0.00035382621029232675,0.00039591528499961163
0.4,2,21,0.4,4.941430288692183e-05,6.288669149867587e-05,4.5744070846161104e-08,1.8576452568558333e-07,5.270436513972045e-09,7.270207340689299e-09,1.1118688527693157e-07,9.354660225772337e-07,0.00010285033950049523,0.01781360754244752,2.0428846594827265e-06,0.0003538262075942007,0.00017559092105034688
0.4,2,23,0.4,3.0164121595614082e-05,3.928097034311406e-05,7.017389585711874e-09,2.6964935137627905e-08,2.4951493236911726e-09,3.605625133125444e-09,1.1119025652030078e-07,9.354661806565633e-07,0.00010285034188025123,0.01781360795461961,2.0428846508914213e-06,0.0003538262061061926,8.915401572427573e-05
0.4,2,25,0.4,1.6190578050068812e-05,2.0964480542673414e-05,9.616829684632066e-09,5.37303690411467e-08,1.1840087901980931e-09,1.79202547413845e-09,1.1119250656556564e-07,9.354662814058607e-07,0.00010285034402448282,0.017813608325999035,2.0428846463490093e-06,0.00035382620531944993,4.5290576818554755e-05
0.4,2,27,0.4,7.782326775398535e-06,9.732587205490972e-06,9.351478448893298e-09,4.854399626892658e-08,5.689760265463208e-10,8.962264520334618e-10,1.1119379565244982e-07,9.354663414755118e-07,0.0001028503454752034,0.017813608577262833,2.0428846440356103e-06,0.00035382620491877066,2.3096837758243457e-05
0.4,2,29,0.4,3.3591446083719205e-06,4.5771653676141e-06,6.49808150717636e-09,3.283199035385154e-08,2.794593531010411e-10,4.5266048174326043e-10,1.1119445107732374e-07,9.354663688560604e-07,0.00010285034631695304,0.01781360872305329,2.042884642896959e-06,0.000353826204721557,1.1857321270688967e-05
0.4,2,31,0.4,1.308265204515689e-06,2.0609859792131147e-06,3.801002777092969e-09,1.8989938573021892e-08,1.4092031843288208e-10,2.3143300475906084e-10,1.11194747014963e-07,9.354663776358074e-07,0.00010285034675219477,0.017813608798436856,2.0428846423529103e-06,0.00035382620462732795,6.366038961937948e-06
0.4,2,33,0.4,5.024338802588984e-07,8.969909064404646e-07,1.9607277982148043e-09,9.764721755137207e-09,7.281784862120664e-11,1.1983849652094473e-10,1.1119486198691294e-07,9.354663848013976e-07,0.00010285034695407034,0.017813608833401565,2.042884642098714e-06,0.0003538262045833014,3.3126005194830783e-06
0.4,2,35,0.4,2.537486102177246e-07,3.836211206476037e-07,8.990653357668166e-10,4.491525960187426e-09,3.831286097132918e-11,6.275853399245399e-11,1.1119489623782032e-07,9.354663872722132e-07,0.0001028503470365783,0.017813608847691887,2.042884641982396e-06,0.00035382620456315516,1.6870590074937514e-06
0.4,2,37,0.4,1.6279194460290924e-07,2.605169484581893e-07,3.58773551020461e-10,1.8119386512027713e-09,2.037230528811181e-11,3.314248621909006e-11,1.1119489970694572e-07,9.354663882689228e-07,0.00010285034706442881,0.017813608852515574,2.0428846419291236e-06,0.00035382620455392844,8.927460625139986e-07
0.4,2,39,0.4,1.0061412343177499e-07,1.680998806818934e-07,1.1532822453241204e-10,5.968889861540649e-10,1.0877235688880254e-11,1.758150187393913e-11,1.1119489438493454e-07,9.35466390375016e-07,0.00010285034707038333,0.017813608853546894,2.042884641904474e-06,0.0003538262045496591,4.736889881473985e-07
0.4,2,41,0.4,5.5825856624312655e-08,9.363306041620945e-08,2.2484727809970116e-11,1.1704383295896292e-10,5.8045297855897685e-12,9.332142250260099e-12,1.1119488848908129e-07,9.354663851118788e-07,0.00010285034706918762,0.017813608853339796,2.042884641893351e-06,0.0003538262045477326,2.512721570624845e-07
0.4,2,43,0.4,2.7718624047121678e-08,4.6186745095155857e-08,1.256854319905986e-11,3.917053530491654e-11,3.0861309948118005e-12,4.9389034257728975e-12,1.1119488425595118e-07,9.354663815411673e-07,0.00010285034706666258,0.017813608852902462,2.042884641887602e-06,0.00035382620454673687,1.3291764698628412e-07
0.4,2,45,0.4,1.2304764535615554e-08,2.0105574094486656e-08,1.4362452848420507e-11,5.949781639591478e-11,1.6317718483742667e-12,2.6244255249899262e-12,1.1119488173442752e-07,9.354663815089062e-07,0.00010285034706461932,0.01781360885254857,2.042884641884982e-06,0.0003538262045462831,6.995808362573292e-08
0.4,2,47,0.4,4.913854518082477e-09,7.45105133148627e-09,1.0399757668081625e-11,4.6087919938764266e-11,8.571140591894582e-13,1.4428219361449501e-12,1.1119488040989254e-07,9.354663832599088e-07,0.00010285034706335912,0.017813608852330305,2.042884641883473e-06,0.00035382620454602173,3.657755597951642e-08
0.4,2,49,0.4,1.962948780501754e-09,3.237213164197783e-09,6.101765302774336e-12,2.794323626653661e-11,4.477129914575319e-13,7.92685361794554e-13,1.1119487978733406e-07,9.354663850206717e-07,0.00010285034706267095,0.017813608852211116,2.0428846418827583e-06,0.00035382620454589797,1.8998134869608975e-08
0.4,2,51,0.4,1.0673752009370172e-09,1.9423378461169705e-09,3.0932245805280955e-12,1.456342858807691e-11,2.3262559337150224e-13,4.3543811677031197e-13,1.1119487952702473e-07,9.354663867887497e-07,0.00010285034706235063,0.017813608852155636,2.0428846418821662e-06,0.00035382620454579535,9.789818501428225e-09
0.4,2,53,0.4,7.235668096310578e-10,1.139555561024963e-09,1.3701946309672564e-12,6.672658953155164e-12,1.2011065264025212e-13,2.372572353425556e-13,1.111948794338661e-07,9.354663832321371e-07,0.00010285034706221597,0.017813608852132314,2.042884641881884e-06,0.00035382620454574656,5.0146282022858925e-09
0.4,2,55,0.4,4.670464416683019e-10,6.437228528000105e-10,5.081314482248406e-13,2.6333692171309764e-12,6.203207465713915e-14,1.293190001697836e-13,1.1119487940984094e-07,9.354663850068854e-07,0.0001028503470621787,0.017813608852125858,2.042884641881987e-06,0.0003538262045457644,2.5531745899521014e-09
0.4,2,57,0.4,2.7092586480527646e-10,3.651408064797579e-10,1.4412521239487238e-13,8.515670807396347e-13,3.20772359204707e-14,7.042034056575774e-14,1.1119487940885504e-07,9.354663850063211e-07,0.00010285034706216616,0.017813608852123686,2.042884641881541e-06,0.00035382620454568715,1.2954627372865552e-09
0.4,2,59,0.4,1.4228385837262449e-10,1.9919887961350469e-10,3.616157338166418e-14,1.835788465687216e-13,1.6600816280107267e-14,3.731222145489377e-14,1.1119487941340492e-07,9.354663850061746e-07,0.0001028503470621556,0.017813608852121857,2.0428846418815627e-06,0.0003538262045456909,6.621182004864652e-10
0.4,2,61,0.4,6.774311674879294e-11,9.652367793933081e-11,4.0085538462519175e-14,1.775498151279642e-13,8.243065927061727e-15,1.8851050278059778e-14,1.1119487941754784e-07,9.354663832298162e-07,0.0001028503470621702,0.017813608852124387,2.0428846418815767e-06,0.00035382620454569333,3.367180187836481e-10
0.6000000000000001,3,1,0.6000000000000001,0.0468797856783847,0.07530157094033374,9.657030252138947e-05,0.00033747370608168924,8.98603541804917e-06,1.6518739605318565e-05,1.2626175792144883e-07,9.359061183136065e-07,0.0001028803508098145,0.017818805480416602,2.043152902803506e-06,0.00035387266713280096,0.35635305078473783
0.6000000000000001,3,3,0.6000000000000001,0.04140676361279224,0.06685770440099148,2.1003361420101843e-05,6.343593197918884e-05,4.794008473629485e-06,8.518345969804944e-06,1.2528376494264197e-07,9.358773718849485e-07,0.00010287966822891372,0.01781868725788904,2.043153861552224e-06,0.0003538728331853866,0.10555683203413528
0.6000000000000001,3,5,0.6000000000000001,0.025119847514672826,0.04098148027125781,7.5004339568131696e-06,3.3084956770691384e-05,2.576709671601782e-06,4.377761334565096e-06,1.2376540556717825e-07,9.358333267424911e-07,0.00010287823388062719,0.017818438829759833,2.0431541317249064e-06,0.0003538728799786453,0.048265223400963196
0.6000000000000001,3,7,0.6000000000000001,0.012129651742114394,0.02017362853284066,1.104296738164935e-05,4.553123103120081e-05,1.3712216753931978e-06,2.208373670064092e-06,1.226754423300652e-07,9.358016238659828e-07,0.00010287711082524732,0.01781824431734604,2.043153966983057e-06,0.000353872851445521,0.025999791299401963
0.6000000000000001,3,9,0.6000000000000001,0.0046438303624485614,0.008012042605917813,8.236402492799478e-06,3.3022008842368417e-05,7.133917013097827e-07,1.0780212235307238e-06,1.2209093528336088e-07,9.357847493182663e-07,0.00010287646397673569,0.017818132283632108,2.0431536446424882e-06,0.000353872795616494,0.015511145598843472
0.6000000000000001,3,11,0.6000000000000001,0.0012623153488191367,0.002266084759003917,4.657973619629226e-06,1.8339374433871958e-05,3.601386263810244e-07,5.023854468626764e-07,1.218467762415237e-07,9.357779091225424e-07,0.0001028761683780595,0.017818081086146284,2.0431533315922454e-06,0.0003538727413965065,0.009279085254865085
0.6000000000000001,3,13,0.6000000000000001,0.0004897130552041821,0.0008542047372039896,2.1225779141733245e-06,8.184214235415488e-06,1.7593023053202076e-07,2.3356148981838135e-07,1.2177864669712406e-07,9.357762085063301e-07,0.00010287606833120747,0.017818063758100855,2.0431530932427103e-06,0.0003538727001145804,0.004495688811302349
0.6000000000000001,3,15,0.6000000000000001,0.0005140721389540911,0.0006730889278410146,7.372743554077148e-07,2.730916738520432e-06,8.335719443327707e-08,1.1591198782946082e-07,1.217813898346887e-07,9.357765191493144e-07,0.00010287605486813431,0.01781806142630592,2.0431529360524658e-06,0.00035387267288935543,0.001975713929307596
0.6000000000000001,3,17,0.6000000000000001,0.0003780244520905023,0.00046495828670245487,1.3584669279426497e-07,4.608154676576798e-07,3.8653481131297e-08,5.694776414596017e-08,1.2180241212415042e-07,9.357772833103817e-07,0.00010287606928522885,0.017818063923336704,2.0431528426524343e-06,0.00035387265671253643,0.0010031925017296595
0.6000000000000001,3,19,0.6000000000000001,0.00021816782346519345,0.00027207556792596677,8.68674727081775e-08,4.24250556775585e-07,1.785940369243121e-08,2.7947941030838277e-08,1.218213525462863e-07,9.357779189412577e-07,0.00010287608643727416,0.01781806689405907,2.0431527916708117e-06,0.0003538726478825516,0.0005082531015487185
0.6000000000000001,3,21,0.6000000000000001,0.00010473388955405733,0.00012661949415893048,1.0500831385118332e-07,4.673631560474234e-07,8.434684186150494e-09,1.385572769870393e-08,1.2183344915168747e-07,9.35778310163728e-07,0.00010287609868315327,0.017818069015036846,2.0431527658304784e-06,0.0003538726434070204,0.00025910759165628734
0.6000000000000001,3,23,0.6000000000000001,4.178244350364436e-05,5.5124378741666646e-05,7.490449821540502e-08,3.247519941539101e-07,4.162967032081164e-09,7.010278322113405e-09,1.2183972505498643e-07,9.35778508331005e-07,0.00010287610562064543,0.017818070216605683,2.0431527535839104e-06,0.00035387264128592104,0.000133858576845938
0.6000000000000001,3,25,0.6000000000000001,1.3583537257421311e-05,2.2234924139663548e-05,4.185322208212806e-08,1.800216819572431e-07,2.155688245866522e-09,3.639809591313853e-09,1.2184239588856598e-07,9.357785870435381e-07,0.00010287610890153225,0.017818070784853007,2.0431527481237578e-06,0.0003538726403402251,7.032878351903902e-05
0.6000000000000001,3,27,0.6000000000000001,5.1140377516274895e-06,8.3480517218959e-06,1.927161088684082e-08,8.30689728427425e-08,1.1551590947701145e-09,1.936934997104605e-09,1.2184324627839493e-07,9.357786106287069e-07,0.0001028761101665501,0.01781807100395322,2.043152745812798e-06,0.0003538726399399679,3.7542118010275584e-05
0.6000000000000001,3,29,0.6000000000000001,3.7480187695272684e-06,6.247284864535629e-06,7.060655853951777e-09,3.0859704572977487e-08,6.292722375841097e-10,1.0487041070879766e-09,1.2184334789884625e-07,9.357786158160062e-07,0.00010287611050625582,0.017818071062790018,2.043152744866927e-06,0.00035387263977614355,2.0259924465381905e-05
0.6000000000000001,3,31,0.6000000000000001,2.5390859647191817e-06,4.315804894794439e-06,1.6663462557136055e-09,7.547554610812246e-09,3.438086716501782e-10,5.716928256748605e-10,1.2184322681111265e-07,9.357786104307837e-07,0.00010287611050521451,0.017818071062609665,2.0431527444789275e-06,0.00035387263970894226,1.0974154314922914e-05
