Va,Va_step,Iteration,Applied_Voltage,Error_V_L2,Error_V_Linf,Error_n_L2,Error_n_Linf,Error_p_L2,Error_p_Linf,Residual_Poisson_L2,Residual_Poisson_Linf,Residual_n_L2,Residual_n_Linf,Residual_p_L2,Residual_p_Linf,Total_Error
0.0,1,3,0.0,4.293729471060659e-06,6.347512890414464e-06,4.809228421490634e-07,7.613148295941997e-07,4.748368301544638e-07,7.685328678922317e-07,9.46438502572589e-08,9.347151571924376e-07,0.00010278864766636251,0.017802922559518417,2.0423598618300352e-06,0.0003537353130355566,49.25123504156528
0.0,1,5,0.0,6.37617265450835e-06,9.426015516567077e-06,4.7610502994977223e-07,7.536805697073447e-07,4.700882135155979e-07,7.608459445539081e-07,9.464935816775112e-08,9.347153250052886e-07,0.00010278865385660979,0.017802923631664955,2.0423598595309362e-06,0.000353735312637357,32.66892864485683
0.0,1,7,0.0,8.416518942371422e-06,1.244226333341203e-05,4.713326533105477e-07,7.461159252145598e-07,4.653870262530799e-07,7.532354061784179e-07,9.465480049845546e-08,9.347154874862214e-07,0.00010278865993507911,0.017802924684451632,2.042359856394724e-06,0.00035373531209416707,24.378195410317264
0.0,1,9,0.0,1.0415396014790075e-05,1.539717711196431e-05,4.6660531522443845e-07,7.386203562088044e-07,4.6073279524444037e-07,7.457004993002356e-07,9.466017742212093e-08,9.347156517344574e-07,0.00010278866590247604,0.017802925718000646,2.042359852438116e-06,0.0003537353114088824,19.40409403705162
0.0,1,11,0.0,1.2373423329288914e-05,1.8291665780267863e-05,4.619226221298353e-07,7.311933294730532e-07,4.561250520859353e-07,7.382404778017973e-07,9.466548912159854e-08,9.347158035334907e-07,0.00010278867175948923,0.017802926732431272,2.042359847677768e-06,0.0003537353105843876,16.088309289224398
0.0,1,13,0.0,1.4291212223181434e-05,2.1126626542411486e-05,4.572841839472025e-07,7.238343214366447e-07,4.515633330426386e-07,7.30854601639199e-07,9.467073579661332e-08,9.347159570890667e-07,0.00010278867750686298,0.017802927727872425,2.042359842130616e-06,0.0003537353096236161,13.720134268940907
0.0,1,15,0.0,1.6169366009587795e-05,2.3902945022413746e-05,4.526896139551684e-07,7.16542813281951e-07,4.470471790041264e-07,7.235421388106437e-07,9.467591765653521e-08,9.347161123966038e-07,0.0001027886831452964,0.017802928704445185,2.0423598358122354e-06,0.0003537353085292658,11.944215395705713
0.0,1,17,0.0,1.8008480078926622e-05,2.662149541698966e-05,4.4813852883119036e-07,7.093182935988848e-07,4.425761354363827e-07,7.163023644915696e-07,9.468103492240847e-08,9.347162658993262e-07,0.0001027886886755338,0.01780292966227847,2.042359828738799e-06,0.0003537353073041378,10.563133954957037
0.0,1,19,0.0,1.9809141992010763e-05,2.928314061811932e-05,4.436305485606181e-07,7.021602539596735e-07,4.3814975230935405e-07,7.091345609029673e-07,9.468608782565794e-08,9.347164140409618e-07,0.00010278869409829752,0.01780293060149739,2.042359820926096e-06,0.0003537353059509669,9.458438687324936
0.0,1,21,0.0,2.1571931579219257e-05,3.1888732344498294e-05,4.391652964916382e-07,6.950681946086439e-07,4.3376758410392557e-07,7.020380173604298e-07,9.469107661256815e-08,9.34716563923874e-07,0.00010278869941433887,0.01780293152223207,2.042359812389496e-06,0.0003537353044724151,8.55475150241666
0.0,1,23,0.0,2.329742103091062e-05,3.44391112747644e-05,4.3474239903852757e-07,6.880416269775718e-07,4.294291897312749e-07,6.950120301614969e-07,9.469600153711102e-08,9.347167155454806e-07,0.00010278870462440043,0.017802932424611125,2.0423598031442973e-06,0.00035373530287113213,7.801820330163087
0.0,1,25,0.0,2.4986174992331343e-05,3.693510719493531e-05,4.303614861006012e-07,6.810800565911737e-07,4.2513413248790273e-07,6.880559024387289e-07,9.470086286190328e-08,9.347168582455291e-07,0.00010278870972921559,0.017802933308761575,2.0423597932051326e-06,0.00035373530114965246,7.164855270288008
0.0,1,27,0.0,2.6638750655686558e-05,3.937753909966091e-05,4.2602219051862525e-07,6.741830077214316e-07,4.208819800325779e-07,6.811689442200019e-07,9.470566086402531e-08,9.34716999127794e-07,0.00010278871472957047,0.017802934174819575,2.0423597825874416e-06,0.0003537352993106504,6.619006389806054
0.0,1,29,0.0,2.8255697852156202e-05,4.176721535209538e-05,4.2172414848867433e-07,6.673499972211319e-07,4.166723043277889e-07,6.743504722779663e-07,9.471039582666498e-08,9.347171346383594e-07,0.00010278871962620172,0.017802935022912716,2.042359771305368e-06,0.0003537352973565755,6.1460504018630955
0.0,1,31,0.0,2.9837559141134207e-05,4.4104933792255e-05,4.1746699913618846e-07,6.60580552341427e-07,4.1250468159857543e-07,6.675998100918151e-07,9.471506804375926e-08,9.347172718818862e-07,0.00010278872441988514,0.017802935853175363,2.0423597593732277e-06,0.0003537352952899076,5.732319838811292
0.0,1,33,0.0,3.13848698941768e-05,4.639148184182318e-05,4.132503848455342e-07,6.538742108822687e-07,4.0837869229521785e-07,6.609162877584437e-07,9.471967781635634e-08,9.347174073053213e-07,0.00010278872911138563,0.017802936665739996,2.0423597468049485e-06,0.0003537352931130589,5.367363105906994
0.0,1,35,0.0,3.289815839531458e-05,4.8627636683562514e-05,4.090739509571062e-07,6.472305025401193e-07,4.04293921051761e-07,6.542992419931749e-07,9.472422545608581e-08,9.347175409087436e-07,0.00010278873370146732,0.017802937460738962,2.0423597336147126e-06,0.00035373529082848574,5.043051183178209
0.0,1,37,0.0,3.4377945914352874e-05,5.0814165332369043e-05,4.049373458080735e-07,6.406489738162492e-07,4.0024995663320816e-07,6.477480159709572e-07,9.472871128049232e-08,9.347176655872089e-07,0.00010278873819092137,0.017802938238309297,2.042359719816243e-06,0.000353735288438565,4.752966421532011
0.0,1,39,0.0,3.582474679922867e-05,5.2951824851987794e-05,4.0084022084305707e-07,6.341291647549087e-07,3.962463919027538e-07,6.412619597335914e-07,9.473313561765291e-08,9.347177955524533e-07,0.00010278874258052236,0.017802938998585146,2.042359705422866e-06,0.0003537352859456049,4.491974700173536
0.0,1,41,0.0,3.723906856460421e-05,5.5041362278629435e-05,3.967822303197329e-07,6.276706244064904e-07,3.9228282378845817e-07,6.348404330312952e-07,9.473749879910808e-08,9.347179165948887e-07,0.00010278874687106005,0.0178029397417033,2.0423596904475254e-06,0.0003537352833518475,4.255919824697801
0.0,1,43,0.0,3.8621411966346224e-05,5.708351488920016e-05,3.927630315685248e-07,6.212729028115343e-07,3.8835885322545427e-07,6.284827942048846e-07,9.474180116706909e-08,9.347180393742999e-07,0.00010278875106330602,0.0178029404677974,2.0423596749039143e-06,0.0003537352806596644,4.041401270741532
0.0,1,45,0.0,3.9972271091800635e-05,5.9079010302554025e-05,3.887822847761646e-07,6.149355649400444e-07,3.844740851251523e-07,6.221884118292344e-07,9.474604306961093e-08,9.347181603399844e-07,0.00010278875515805758,0.017802941177005534,2.042359658804418e-06,0.0003537352778712007,3.8456099083350255
0.0,1,47,0.0,4.1292133438915066e-05,6.102856658607436e-05,3.8483965285384887e-07,6.086581562846582e-07,3.8062812834656424e-07,6.159566607147844e-07,9.475022485954346e-08,9.347182794943098e-07,0.00010278875915610901,0.01780294186946527,2.0423596421616216e-06,0.00035373527498863623,3.66620479437748
0.0,1,49,0.0,4.2581479998705934e-05,6.29328923658079e-05,3.809348018235219e-07,6.024402437611971e-07,3.7682059563974127e-07,6.097869217941899e-07,9.475434689812104e-08,9.347184003927073e-07,0.00010278876305823722,0.017802942545311173,2.042359624988279e-06,0.00035373527201418005,3.5012195354544726
0.0,1,51,0.0,4.384078533215285e-05,6.479268692594076e-05,3.7706740024215456e-07,5.96281393396925e-07,3.730511035995634e-07,6.036785820361847e-07,9.475840955032057e-08,9.347185088273785e-07,0.00010278876686525726,0.017802943204684406,2.0423596072960984e-06,0.00035373526894986004,3.348990258911339
0.0,1,53,0.0,4.507051765336475e-05,6.660864034735425e-05,3.7323711967184356e-07,5.901811715395958e-07,3.6931927267306925e-07,5.976310345046433e-07,9.476241319081735e-08,9.347186190125651e-07,0.00010278877057796319,0.0178029438477225,2.0423595890979483e-06,0.0003537352657979051,3.208099590667957
0.0,1,55,0.0,4.62711389045264e-05,6.838143359644278e-05,3.694436343470411e-07,5.841391442448795e-07,3.656247270599582e-07,5.916436786993458e-07,9.476635819594837e-08,9.347187309519758e-07,0.00010278877419714626,0.0178029444745625,2.042359570405285e-06,0.0003537352625602995,3.0773326374572605
0.0,1,57,0.0,4.744310483679866e-05,7.011173864590603e-05,3.6568662118120635e-07,5.781548816887394e-07,3.6196709471719846e-07,5.857159241876516e-07,9.477024494733788e-08,9.347188339914908e-07,0.00010278877772362024,0.01780294508534535,2.042359551229415e-06,0.00035373525923900145,2.9556420763622024
0.0,1,59,0.0,4.8586865080518815e-05,7.180021858133045e-05,3.6196575985943586e-07,5.722279613494573e-07,3.583460073157475e-07,5.798471765565294e-07,9.477407383430395e-08,9.347189423462914e-07,0.0001027887811581638,0.017802945680205916,2.04235953158252e-06,0.00035373525583612094,2.842120226550786
0.0,1,61,0.0,4.9702863224900434e-05,7.344752769533613e-05,3.582807326874915e-07,5.663579579714994e-07,3.5476110017296725e-07,5.7403685229661e-07,9.477784524824772e-08,9.347190489155731e-07,0.00010278878450160501,0.01780294625928762,2.0423595114756635e-06,0.0003537352523535743,2.7359765261554316
0.0,1,63,0.0,5.079153689872152e-05,7.505431162257992e-05,3.5463122472852916e-07,5.605444467123586e-07,3.5121201227329653e-07,5.68284373668614e-07,9.478155958633092e-08,9.347191608096745e-07,0.00010278878775472443,0.017802946822725648,2.0423594909197595e-06,0.0003537352487932517,2.636519232657888
0.0,1,65,0.0,5.185331782763123e-05,7.662120740903333e-05,3.51016923588261e-07,5.547870063052807e-07,3.476983861740387e-07,5.625891685790283e-07,9.478521724695071e-08,9.347192602702174e-07,0.00010278879091835131,0.01780294737066363,2.042359469925918e-06,0.00035373524515707757,2.5431404500624684
0.0,1,67,0.0,5.2888631924914935e-05,7.814884365053842e-05,3.4743751944161306e-07,5.490852216744686e-07,3.4421986800589725e-07,5.569506705533733e-07,9.478881863690196e-08,9.347193579608066e-07,0.00010278879399329104,0.01780294790324106,2.0423594485048257e-06,0.00035373524144690293,2.4553037987175625
0.0,1,69,0.0,5.3897899349826954e-05,7.963784057096746e-05,3.4389270512315193e-07,5.434386708610679e-07,3.4077610741970056e-07,5.513683246248979e-07,9.47923641634979e-08,9.347194467817432e-07,0.00010278879698033045,0.017802948420594218,2.0423594266673143e-06,0.0003537352376646037,2.372534198500845
0.0,1,71,0.0,5.4881534586399574e-05,8.108881034196713e-05,3.403821759424263e-07,5.378469386098459e-07,3.3736675756351466e-07,5.458415701354877e-07,9.479585423943263e-08,9.347195409498664e-07,0.00010278879988027233,0.017802948922862143,2.04235940442407e-06,0.0003537352338120312,2.2944093551606004
0.0,1,73,0.0,5.5839946514080064e-05,8.250235654649885e-05,3.3690562975004115e-07,5.323096076122538e-07,3.3399147504313874e-07,5.403698565347064e-07,9.479928928073007e-08,9.347196333659835e-07,0.00010278880269395265,0.017802949410189627,2.042359381784661e-06,0.000353735229890842,2.2205526269465543
0.0,1,75,0.0,5.677353847199122e-05,8.387907489471047e-05,3.334627670346368e-07,5.268262667111807e-07,3.3064991988144915e-07,5.349526392767949e-07,9.480266970452627e-08,9.347197240365722e-07,0.00010278880542215885,0.01780294988271305,2.0423593587594987e-06,0.0003537352259028396,2.1506270179392084
0.0,1,77,0.0,5.7682708329057695e-05,8.521955315110574e-05,3.3005329052710277e-07,5.213965035461596e-07,3.273417554814238e-07,5.295893791508859e-07,9.480599593297482e-08,9.347198129683435e-07,0.000102788808065695,0.01780295034057168,2.0423593353588333e-06,0.00035373522184979953,2.0843300949794488
0.0,1,79,0.0,5.856784855697511e-05,8.652437119138767e-05,3.266769055860922e-07,5.160199057579703e-07,3.2406664862495635e-07,5.242795470538643e-07,9.480926838883384e-08,9.347198966155237e-07,0.00010278881062536965,0.017802950783905556,2.0423593115924077e-06,0.0003537352177334092,2.0213896674528327
0.0,1,81,0.0,5.9429346291448326e-05,8.77941011321326e-05,3.233333199882908e-07,5.106960605604882e-07,3.208242693939037e-07,5.190226119816227e-07,9.481248750032335e-08,9.347199856434154e-07,0.00010278881310199271,0.017802951212854953,2.0423592874692236e-06,0.00035373521355522763,1.9615600992157416
0.0,1,83,0.0,6.0267583401301095e-05,8.90293073876336e-05,3.2002224382551647e-07,5.054245578544584e-07,3.1761429116758187e-07,5.138180481071254e-07,9.481565369341013e-08,9.347200658485394e-07,0.00010278881549635396,0.017802951627556664,2.0423592629996488e-06,0.0003537352093170509,1.9046191473099277
0.0,1,85,0.0,6.108293655205746e-05,9.023054679779818e-05,3.1674338964962787e-07,5.002049928331588e-07,3.144363905772305e-07,5.086653371139308e-07,9.481876740125993e-08,9.34720151449332e-07,0.00010278881780928146,0.0178029520281541,2.0423592381923865e-06,0.0003537352050203861,1.8503652417864427
0.0,1,87,0.0,6.18757772734438e-05,9.139836870630802e-05,3.1349647242776933e-07,4.950369545385922e-07,3.112902474757659e-07,5.035639661110872e-07,9.482182905545902e-08,9.347202282427239e-07,0.00010278882004156966,0.017802952414784873,2.0423592130568574e-06,0.00035373520066686495,1.7986151365539882
0.0,1,89,0.0,6.26464720198411e-05,9.253331504055495e-05,3.1028120936833147e-07,4.899200351218738e-07,3.081755449129046e-07,4.985134338966838e-07,9.482483909086391e-08,9.347203068948343e-07,0.00010278882219401191,0.01780295278758638,2.0423591876020265e-06,0.0003537351962580405,1.749201873473594
0.0,1,91,0.0,6.33953822382527e-05,9.363592057098913e-05,3.070973200051097e-07,4.848538295781435e-07,3.05091969096667e-07,4.935132300352903e-07,9.48277979436514e-08,9.347203838611162e-07,0.00010278882426741798,0.017802953146698875,2.042359161836681e-06,0.00035373519179543445,1.7019730116720313
0.0,1,93,0.0,6.412286442587317e-05,9.470671277611586e-05,3.039445263130151e-07,4.798379328576014e-07,3.020392093484608e-07,4.885628562753202e-07,9.483070605049848e-08,9.347204520444917e-07,0.00010278882626258616,0.01780295349226062,2.042359135769782e-06,0.0003537351872805989,1.6567890834411891
0.0,1,95,0.0,6.482927019396701e-05,9.57462116968344e-05,3.0082255240851304e-07,4.748719395017572e-07,2.9901695810594933e-07,4.836618192971822e-07,9.48335638525045e-08,9.347205185589132e-07,0.00010278882818031374,0.017802953824409707,2.0423591094097754e-06,0.0003537351827149968,1.6135222427446245
0.0,1,97,0.0,6.551494632984653e-05,9.675493053862283e-05,2.9773112473853613e-07,4.6995544406475175e-07,2.960249108654586e-07,4.788096374555196e-07,9.483637178972542e-08,9.347205869657904e-07,0.00010278883002139925,0.017802954143284443,2.0423590827652474e-06,0.0003537351781001152,1.5720550793360284
0.0,1,99,0.0,6.618023485626751e-05,9.77333755383114e-05,2.946699719544628e-07,4.650880461695337e-07,2.9306276615955277e-07,4.740058213795003e-07,9.483913030152545e-08,9.347206537212697e-07,0.00010278883178662949,0.017802954449021097,2.0423590558443067e-06,0.0003537351734373587,1.5322795751877152
0.0,1,101,0.0,6.682547308970195e-05,9.86820460617821e-05,2.916388249362926e-07,4.602693421879088e-07,2.9013022551733717e-07,4.6924989100624213e-07,9.484183983165751e-08,9.347207188343689e-07,0.00010278883347680337,0.017802954741758043,2.0423590286552297e-06,0.0003537351687281608,1.4940961836683746
0.0,1,103,0.0,6.745099370153143e-05,9.960143467324656e-05,2.88637416807441e-07,4.5549893041099167e-07,2.8722699344991845e-07,4.645413721611312e-07,9.484450082295692e-08,9.347207787615458e-07,0.00010278883509272016,0.01780295502163371,2.042359001205722e-06,0.00035373516397385586,1.4574130150337132
0.0,1,105,0.0,6.80571247749195e-05,0.0001004920272329457,2.856654828476866e-07,4.5077640784511744e-07,2.8435277742091374e-07,4.5987980347875164e-07,9.484711371873905e-08,9.347208406175467e-07,0.00010278883663515093,0.017802955288781654,2.0423589735043224e-06,0.00035373515917592313,1.4221451140882941
0.0,1,107,0.0,6.864418986213685e-05,0.0001013543029610986,2.827227604393665e-07,4.4610137958184205e-07,2.815072877832255e-07,4.5526471176981923e-07,9.484967896226779e-08,9.347209008591179e-07,0.0001027888381049069,0.01780295554334237,2.042358945558397e-06,0.0003537351543356382,1.3882138179910626
0.0,1,109,0.0,6.921250804185151e-05,0.00010218873490508429,2.798089891907655e-07,4.414734433372193e-07,2.7869023782345555e-07,4.5069563672154293e-07,9.485219699821974e-08,9.347209559431441e-07,0.00010278883950274487,0.017802955785446935,2.0423589173754673e-06,0.0003537351494543041,1.3555461843911807
0.0,1,111,0.0,6.976239397691591e-05,0.00010299578903172346,2.7692391083931194e-07,4.368922006467305e-07,2.7590134364183914e-07,4.4617212604603705e-07,9.485466827089365e-08,9.347210129847818e-07,0.00010278884082948538,0.01780295601523747,2.042358888963178e-06,0.0003537351445332448,1.3240744805548468
0.0,1,113,0.0,7.029415796504419e-05,0.00010377592505150801,2.740672692074138e-07,4.323572543697761e-07,2.731403241807857e-07,4.41693729737282e-07,9.485709322464605e-08,9.347210684411724e-07,0.00010278884208586898,0.017802956232842237,2.0423588603292976e-06,0.00035373513957380546,1.2937357263433125
0.0,1,115,0.0,7.080810600024148e-05,0.00010452959648254989,2.7123881016219406e-07,4.2786820768142206e-07,2.7040690120397547e-07,4.372599959631568e-07,9.485947230436123e-08,9.347211223222932e-07,0.00010278884327269979,0.017802956438400512,2.042358831480463e-06,0.0003537351345771361,1.2644712847203787
0.0,1,117,0.0,7.130453982136053e-05,0.00010525725059906677,2.6843828169694697e-07,4.234246677105758e-07,2.677007992336281e-07,4.3287048267270424e-07,9.486180595483659e-08,9.347211746382373e-07,0.00010278884439075315,0.01780295663204658,2.042358802424361e-06,0.0003537351295445679,1.2362264934231408
0.0,1,119,0.0,7.178375696719242e-05,0.00010595932852908163,2.656654338565745e-07,4.190262389154023e-07,2.6502174552654104e-07,4.285247594853193e-07,9.486409462001906e-08,9.347212289519236e-07,0.00010278884544078864,0.017802956813912,2.042358773167558e-06,0.0003537351244772382,1.2089503339343322
0.0,1,121,0.0,7.224605083206666e-05,0.00010663626531481896,2.6292001867841827e-07,4.146725250963083e-07,2.62369470084281e-07,4.242223843018927e-07,9.486633874356658e-08,9.347212817209512e-07,0.0001027888464235898,0.01780295698413248,2.0423587437170495e-06,0.0003537351193763586,1.1825951327558732
0.0,1,123,0.0,7.269171071452598e-05,0.00010728849018448727,2.6020179028967134e-07,4.1036313798320273e-07,2.5974370557665523e-07,4.199629275249589e-07,9.48685387681697e-08,9.34721325850307e-07,0.00010278884733991153,0.017802957142838766,2.0423587140796436e-06,0.0003537351142431082,1.1571162915892783
0.0,1,125,0.0,7.312102187183702e-05,0.00010791642646346133,2.5751050481751476e-07,4.0609768426380405e-07,2.571441873512573e-07,4.1574597146683045e-07,9.487069513728887e-08,9.347213684559315e-07,0.00010278884819052975,0.017802957290165254,2.0423586842622437e-06,0.00035373510907868287,1.1324720433693884
0.0,1,127,0.0,7.353426556765802e-05,0.0001085204910236115,2.5484592026201705e-07,4.018757754252955e-07,2.545706533974343e-07,4.115710885141928e-07,9.487280829332302e-08,9.347214059957166e-07,0.00010278884897619202,0.017802957426241415,2.042358654271247e-06,0.00035373510388419057,1.1086232310408535
0.0,1,129,0.0,7.393171912673602e-05,0.00010910109533668333,2.522077966595497e-07,3.976970195002669e-07,2.520228443030438e-07,4.074378603992289e-07,9.487487867814228e-08,9.347214420330713e-07,0.0001027888496976805,0.017802957551202717,2.042358624112853e-06,0.0003537350986607051,1.0855331067801024
0.0,1,131,0.0,7.43136559812616e-05,0.00010965864516343515,2.495958960916556e-07,3.935610359428901e-07,2.4950050326162087e-07,4.0334588172131114e-07,9.487690673369541e-08,9.347214872369164e-07,0.00010278885035571994,0.017802957665174694,2.042358593793661e-06,0.0003537350934093693,1.0631671494637098
0.0,1,133,0.0,7.468034572275714e-05,0.00011019354061936326,2.470099824536978e-07,3.894674330579169e-07,2.470033760037642e-07,3.9929473762508787e-07,9.487889289661266e-08,9.347215238545452e-07,0.00010278885095108724,0.0178029577682919,2.042358563319803e-06,0.00035373508813124534,1.0414928985112841
0.0,1,135,0.0,7.503205414630095e-05,0.0001107061762493089,2.4444982154637313e-07,3.854158269435881e-07,2.445312108100027e-07,3.95284021746794e-07,9.488083760826821e-08,9.347215661077492e-07,0.00010278885148452401,0.017802957860682776,2.04235853269747e-06,0.0003537350828274055,1.020479802471739
0.0,1,137,0.0,7.536904330588724e-05,0.00011119694154082538,2.4191518120125823e-07,3.814058352956623e-07,2.420837584741457e-07,3.913133418022291e-07,9.488274130593097e-08,9.347216069021116e-07,0.00010278885195678314,0.01780295794247773,2.042358501932648e-06,0.0003537350774988867,1.0000990805042713
0.0,1,139,0.0,7.569157155490268e-05,0.00011166621988500935,2.3940583105829187e-07,3.774370773806902e-07,2.396607722573168e-07,3.873822929020956e-07,9.488460442448707e-08,9.347216426959969e-07,0.00010278885236858593,0.01780295801380169,2.0423584710308404e-06,0.000353735072146642,0.9803235960364353
0.0,1,141,0.0,7.599989359645119e-05,0.00011211438931368889,2.3692154258231195e-07,3.735091733050183e-07,2.3726200790591555e-07,3.8349048292928895e-07,9.488642740066497e-08,9.347216770532632e-07,0.00010278885272068702,0.017802958074785352,2.042358439998522e-06,0.0003537350667717929,0.961127740942815
0.0,1,143,0.0,7.629426053097471e-05,0.00011254182277475877,2.3446208917602984e-07,3.6962174356939886e-07,2.3488722357106087e-07,3.7963752908689945e-07,9.488821066762888e-08,9.34721709985115e-07,0.00010278885301382313,0.017802958125556323,2.0423584088407776e-06,0.00035373506137522,0.9424873293963696
0.0,1,145,0.0,7.657491989736227e-05,0.00011294888797408476,2.3202724604760437e-07,3.657744114132246e-07,2.3253617984073507e-07,3.7582303828141716e-07,9.488995465924389e-08,9.347217450555278e-07,0.00010278885324872458,0.01780295816624109,2.0423583775636727e-06,0.000353735055957974,0.9243795004613649
0.0,1,147,0.0,7.684211572281574e-05,0.00011333594745188691,2.296167902582688e-07,3.6196680182790466e-07,2.3020863968686273e-07,3.7204663351123697e-07,9.489165980357707e-08,9.347217680649635e-07,0.00010278885342610541,0.017802958196963328,2.042358346172182e-06,0.00035373505052091643,0.9067826285917279
0.0,1,149,0.0,7.70960885674008e-05,0.0001137033590978831,2.2723050066262479e-07,3.581985428385544e-07,2.2790436842682846e-07,3.6830793735407653e-07,9.48933265341373e-08,9.34721800341071e-07,0.00010278885354670847,0.017802958217851696,2.0423583146722438e-06,0.00035373504506507595,0.8896762412113116
0.0,1,151,0.0,7.73370755653546e-05,0.00011405147516008185,2.2486815789573966e-07,3.544692622104058e-07,2.2562313373980605e-07,3.6460657095827525e-07,9.4894955276399e-08,9.347218241316951e-07,0.00010278885361124894,0.01780295822903006,2.04235828306868e-06,0.00035373503959128765,0.8730409429021995
0.0,1,153,0.0,7.756531046927654e-05,0.00011438064277236037,2.2252954440105555e-07,3.507785898485536e-07,2.233647055993835e-07,3.609421724423963e-07,9.489654645786988e-08,9.347218501064337e-07,0.00010278885362044541,0.017802958230622883,2.0423582513670117e-06,0.00035373503410050767,0.8568583455263059
0.0,1,155,0.0,7.778102369699243e-05,0.00011469120445717351,2.2021444439616052e-07,3.4712615789423253e-07,2.211288562977452e-07,3.5731436755261623e-07,9.489810050397744e-08,9.347218782767848e-07,0.00010278885357499795,0.017802958222751412,2.042358219572249e-06,0.0003537350285936038,0.841111003574762
0.0,1,157,0.0,7.798444236908572e-05,0.00011498349786087658,2.1792264382094413e-07,3.4351160030604393e-07,2.1891536037651248e-07,3.5372279613687523e-07,9.489961783647349e-08,9.347219015488545e-07,0.00010278885347564009,0.0178029582055427,2.0423581876894846e-06,0.0003537350230714583,0.8257823545011019
0.0,1,159,0.0,7.817579035580487e-05,0.00011525785584964865,2.1565393041254307e-07,3.39934553321013e-07,2.167239946434873e-07,3.501671004532949e-07,9.490109887638827e-08,9.34721919934212e-07,0.00010278885332305855,0.017802958179115685,2.0423581557232557e-06,0.00035373501753485685,0.8108566635830448
0.0,1,161,0.0,7.83552883142889e-05,0.00011551460735326202,2.1340809354699153e-07,3.3639465883453473e-07,2.1455453811771894e-07,3.4664691891599873e-07,9.490254404354758e-08,9.347219405498827e-07,0.0001027888531179579,0.017802958143592392,2.042358123678846e-06,0.00035373501198471475,0.7963189728321767
0.0,1,163,0.0,7.852315373328619e-05,0.00011575407504871293,2.111849243889307e-07,3.3289155330155896e-07,2.1240677202564935e-07,3.4316190847253665e-07,9.490395375493879e-08,9.3472195985478e-07,0.00010278885286103695,0.017802958099093862,2.0423580915609715e-06,0.0003537350064218486,0.7821550535732347
